id,organization_id,customer_id,custom_customer,organization_user_id,bill_number,is_delivered,is_proforma,placed_at,created,modified
7ffe3fb6-494c-4cbd-8088-b500b71a451f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,51e5623d-d41d-470d-8dd5-653c6c56c5f5,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764065719,False,False,2025-11-25T10:15:19.695556+00:00,2025-11-25T10:15:19.695330+00:00,2025-11-25T10:15:19.695330+00:00
9dc9b448-7a62-4db4-b498-a00c892f5440,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764065752,False,False,2025-11-25T10:15:52.818816+00:00,2025-11-25T10:15:52.818590+00:00,2025-11-25T10:15:52.818590+00:00
fa95f791-08ed-4b3d-aeee-d5aa887e1d9c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4820c227-393d-46ef-a22d-dbf954ab2fae,,e41c2320-1670-455e-a161-5fd7f462955b,1764065825,False,False,2025-11-25T10:17:05.545009+00:00,2025-11-25T10:17:05.544751+00:00,2025-11-25T10:17:05.544751+00:00
e08f7857-6bb0-46c3-8f5d-e3b445eebc1b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1091653a-5b7f-475f-89b1-ef2bb239e5d5,,e41c2320-1670-455e-a161-5fd7f462955b,1764065999,False,False,2025-11-25T10:19:59.466399+00:00,2025-11-25T10:19:59.466184+00:00,2025-11-25T10:19:59.466184+00:00
e236e46a-f8ba-4cb7-a084-54d850b799c6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764066053,False,False,2025-11-25T10:20:53.386107+00:00,2025-11-25T10:20:53.385853+00:00,2025-11-25T10:20:53.385853+00:00
74f570f2-fa66-4476-9bae-aa2cd2ddccca,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,76da2680-003a-45b9-8059-bd4ef4bcc53f,,e41c2320-1670-455e-a161-5fd7f462955b,1764066141,False,False,2025-11-25T10:22:21.011677+00:00,2025-11-25T10:22:21.011464+00:00,2025-11-25T10:22:21.011464+00:00
56edcc40-2165-4167-b579-db34a67ecfbc,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fb620b95-e65a-420d-b559-977d369d56cc,,e41c2320-1670-455e-a161-5fd7f462955b,1764066216,False,False,2025-11-25T10:23:36.388486+00:00,2025-11-25T10:23:36.388265+00:00,2025-11-25T10:23:36.388265+00:00
4f8ab5d3-a849-4bb0-8c84-3b134b2b041b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0051d164-8add-4a31-b3b1-d5ff6483bec9,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764066352,False,False,2025-11-25T10:25:52.347291+00:00,2025-11-25T10:25:52.346993+00:00,2025-11-25T10:25:52.346993+00:00
5aaa931a-2ba4-4289-a612-1d9a1e4c7522,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764066418,False,False,2025-11-25T10:26:58.584435+00:00,2025-11-25T10:26:58.584159+00:00,2025-11-25T10:26:58.584159+00:00
3b3f8155-9cc9-4684-bcad-dec6bfb6e50d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7be3e8ce-1b20-4419-b608-2878b834a14f,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764066419,False,False,2025-11-25T10:26:59.273741+00:00,2025-11-25T10:26:59.273474+00:00,2025-11-25T10:26:59.273474+00:00
58a729e8-aeef-4a99-8247-17029b175bf2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3bead4d7-ad85-4e56-bc02-13fd9b889414,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764066499,False,False,2025-11-25T10:28:19.585926+00:00,2025-11-25T10:28:19.585690+00:00,2025-11-25T10:28:19.585690+00:00
433e0c2c-342f-4576-8b23-fa58de0c6bcd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,93290cb3-4b70-405d-a290-2d10864aad14,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764066620,False,False,2025-11-25T10:30:20.917576+00:00,2025-11-25T10:30:20.917352+00:00,2025-11-25T10:30:20.917352+00:00
aef1dfe0-454b-4872-ae32-6951483448c1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,085a6202-6b23-4d94-a27c-ae8957cfa0b7,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764066746,False,False,2025-11-25T10:32:26.443494+00:00,2025-11-25T10:32:26.443285+00:00,2025-11-25T10:32:26.443285+00:00
1b6b399b-28c5-4897-8e0f-1bb48c3b9b11,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c244fe78-82aa-48f3-a6b4-73ac7574a8b1,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764066951,False,False,2025-11-25T10:35:51.249505+00:00,2025-11-25T10:35:51.249280+00:00,2025-11-25T10:35:51.249280+00:00
df0ce5db-ccb7-4af8-b6bb-a26a8fc8461d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8c6b4a3f-d11c-4d8b-b403-7a7ccaf9cd9d,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764067142,False,False,2025-11-25T10:39:02.597411+00:00,2025-11-25T10:39:02.589422+00:00,2025-11-25T10:39:02.589422+00:00
e9d19549-b9d6-4f87-9ad5-c9e6c229cb40,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f00acf6b-9b25-405f-8614-d062d23ab72d,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764067582,False,False,2025-11-25T10:46:22.737058+00:00,2025-11-25T10:46:22.736589+00:00,2025-11-25T10:46:22.736589+00:00
870752a9-d1ec-4c8e-87b9-896c1d48375f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e6bb06a-3dd0-442f-b9ec-1fa5f5c426fd,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764067744,False,False,2025-11-25T10:49:04.662888+00:00,2025-11-25T10:49:04.662648+00:00,2025-11-25T10:49:04.662648+00:00
eeda0751-41d8-4369-98c1-df2f853a8d9e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764067958,False,False,2025-11-25T10:52:38.354139+00:00,2025-11-25T10:52:38.353842+00:00,2025-11-25T10:52:38.353842+00:00
9acfd139-137f-40f2-9308-5777c3062ff6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5a4a5f90-76df-4800-9cb9-035bbe982104,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764068140,False,False,2025-11-25T10:55:40.450122+00:00,2025-11-25T10:55:40.448299+00:00,2025-11-25T10:55:40.448299+00:00
c916f27b-59b1-46c7-b357-888860a62ac0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d5e441d5-cd19-49a3-8f13-735b7d05bb83,,6f2d0771-90ed-4af5-87d8-e7963beb1418,BILL-1764068924956,False,False,2025-11-25T11:08:54.649704+00:00,2025-11-25T11:08:54.649448+00:00,2025-11-25T11:09:35.434874+00:00
2983e78f-73c9-46f4-a8ca-3dc9298527a9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eee4cfef-a52e-42f9-acf1-661bf96fbb7d,,d2950c3b-c92d-4f8e-b95b-063aaacb3b34,1764069112,False,False,2025-11-25T11:11:52.457021+00:00,2025-11-25T11:11:52.456750+00:00,2025-11-25T11:11:52.456750+00:00
79d07081-337c-4806-9c80-c9d71b41e72b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bee275ec-8668-4dfc-be81-c432356c7d60,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764069140,False,False,2025-11-25T11:12:20.688244+00:00,2025-11-25T11:12:20.688012+00:00,2025-11-25T11:12:20.688012+00:00
25bc4553-11cf-446d-899e-813128857599,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c37e7afa-21b9-4ccf-9371-cd6c8415ee31,,6f2d0771-90ed-4af5-87d8-e7963beb1418,BILL-1764064285636,False,False,2025-11-25T09:51:29.969378+00:00,2025-11-25T09:51:29.969159+00:00,2025-11-25T11:16:23.018109+00:00
9751cf94-ec55-4889-9023-434b82635c03,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764070740,False,False,2025-11-25T11:39:00.613262+00:00,2025-11-25T11:39:00.613044+00:00,2025-11-25T11:39:00.613044+00:00
2015f595-c563-4f06-9153-8c2037df9cf1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764070882,False,False,2025-11-25T11:41:22.709624+00:00,2025-11-25T11:41:22.709296+00:00,2025-11-25T11:41:22.709296+00:00
f73c6050-70d5-417a-8b9c-03c25089bfb6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764072242,False,False,2025-11-25T12:04:02.804260+00:00,2025-11-25T12:04:02.802717+00:00,2025-11-25T12:04:02.802717+00:00
31d53c9d-1052-4e47-a22a-44274aa8c301,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764072546,False,False,2025-11-25T12:09:06.356488+00:00,2025-11-25T12:09:06.353598+00:00,2025-11-25T12:09:06.353598+00:00
3e0c4df7-365e-4dc4-99d9-fea7613199dd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c670d322-5513-43cd-9834-8460f3b71e50,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764072774,False,False,2025-11-25T12:12:54.092467+00:00,2025-11-25T12:12:54.092151+00:00,2025-11-25T12:12:54.092151+00:00
328304e5-746d-422f-8656-47bf141e84b4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764072815,False,False,2025-11-25T12:13:35.611452+00:00,2025-11-25T12:13:35.610993+00:00,2025-11-25T12:13:35.610993+00:00
09728fbf-0e7a-47b6-976c-1e69cdd16d6c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a7e7460c-9f6c-403e-b71e-6e599309141a,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764073020,False,False,2025-11-25T12:17:00.276740+00:00,2025-11-25T12:17:00.276462+00:00,2025-11-25T12:17:00.276462+00:00
c8f1b877-f2c3-4eb0-a24a-0f4563c29efe,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764073229,False,False,2025-11-25T12:20:29.477029+00:00,2025-11-25T12:20:29.476697+00:00,2025-11-25T12:20:29.476697+00:00
620ac22b-3b58-4034-9193-9d34a8ad062c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764073263,False,False,2025-11-25T12:21:03.781302+00:00,2025-11-25T12:21:03.781058+00:00,2025-11-25T12:21:03.781058+00:00
f6600b62-dbd8-446a-beaa-5949eb701f70,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d2f33ecb-b33a-4b57-8b19-e220ae33cc9c,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764073365,False,False,2025-11-25T12:22:45.626136+00:00,2025-11-25T12:22:45.625912+00:00,2025-11-25T12:22:45.625912+00:00
7547a60c-0d1a-4d63-9bcd-9a9cb430581b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764073465,False,False,2025-11-25T12:24:25.003035+00:00,2025-11-25T12:24:25.002806+00:00,2025-11-25T12:24:25.002806+00:00
638cfdfb-574f-4681-9820-bfd01a5980b3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1754845a-1faa-4c2e-8a6e-362349400a8b,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764073537,False,False,2025-11-25T12:25:37.437087+00:00,2025-11-25T12:25:37.436754+00:00,2025-11-25T12:25:37.436754+00:00
7dd3a0a3-2c59-4095-9047-7bcc30d63abd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,105eb9dc-9813-4b7a-ab82-45442cf5bfe2,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764073741,False,False,2025-11-25T12:29:01.755785+00:00,2025-11-25T12:29:01.755558+00:00,2025-11-25T12:29:01.755558+00:00
7c9c6429-5cf8-4109-a13b-6d0e8d70efbd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764073879,False,False,2025-11-25T12:31:19.115069+00:00,2025-11-25T12:31:19.114778+00:00,2025-11-25T12:31:19.114778+00:00
ee546935-7baa-49c4-9421-32b7fde3427f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a7e7460c-9f6c-403e-b71e-6e599309141a,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764073947,False,False,2025-11-25T12:32:27.018589+00:00,2025-11-25T12:32:27.018379+00:00,2025-11-25T12:32:27.018379+00:00
af1aaa7f-c995-4f05-b5b2-4e5d289fa500,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a352d4fa-6191-42ba-ad57-82992b7a9376,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764074462,False,False,2025-11-25T12:41:02.368677+00:00,2025-11-25T12:41:02.368440+00:00,2025-11-25T12:41:02.368440+00:00
d40cea82-3e07-42eb-be1b-e7bae0660f47,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d2f33ecb-b33a-4b57-8b19-e220ae33cc9c,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764074576,False,False,2025-11-25T12:42:56.178711+00:00,2025-11-25T12:42:56.178474+00:00,2025-11-25T12:42:56.178474+00:00
0972f3df-f272-43c4-b16b-942db19e6c99,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,dcf41891-a9f4-4b49-89e1-58359bc03546,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764075226,False,False,2025-11-25T12:53:46.280733+00:00,2025-11-25T12:53:46.280512+00:00,2025-11-25T12:53:46.280512+00:00
660a3986-94a5-45a2-99a2-b0367408375f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a11ad352-cc8f-4ffd-b8e0-e582951dc332,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764075272,False,False,2025-11-25T12:54:32.659472+00:00,2025-11-25T12:54:32.659177+00:00,2025-11-25T12:54:32.659177+00:00
3f95b816-54e8-4216-ab60-c8f58450dde5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,439780a6-6c31-48ec-8355-bd9e644be89a,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764077227,False,False,2025-11-25T13:27:07.279347+00:00,2025-11-25T13:27:07.279126+00:00,2025-11-25T13:27:07.279126+00:00
f1e4230e-ab8d-4630-b253-e473f2273527,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764077261,False,False,2025-11-25T13:27:41.276149+00:00,2025-11-25T13:27:41.275918+00:00,2025-11-25T13:27:41.275918+00:00
d97984a9-f0cf-41c8-820f-e87c3e4cb2fa,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764077451,False,False,2025-11-25T13:30:51.718441+00:00,2025-11-25T13:30:51.718210+00:00,2025-11-25T13:30:51.718210+00:00
c87f8317-19c1-40a9-8b68-1248ff615704,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764077613,False,False,2025-11-25T13:33:33.898033+00:00,2025-11-25T13:33:33.897814+00:00,2025-11-25T13:33:33.897814+00:00
bab25af2-820b-4f94-9d95-7ba5b5fcbe6c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764077643,False,False,2025-11-25T13:34:03.598490+00:00,2025-11-25T13:34:03.598227+00:00,2025-11-25T13:34:03.598227+00:00
99ed9f18-5e67-4170-af36-06e7bf8a0cf0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764077769,False,False,2025-11-25T13:36:09.640694+00:00,2025-11-25T13:36:09.640441+00:00,2025-11-25T13:36:09.640441+00:00
f4e742e4-a6cb-4a45-8266-2edb2c589e94,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,581ae38b-73e5-4b7c-abaa-686c71081457,,7b29b44a-1322-4535-8f0f-8817977e1287,1764077886,False,False,2025-11-25T13:38:06.927084+00:00,2025-11-25T13:38:06.926848+00:00,2025-11-25T13:38:06.926848+00:00
d5792521-2e00-453f-ab33-b79ffe7f2d37,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764078403,False,False,2025-11-25T13:46:43.027536+00:00,2025-11-25T13:46:43.027312+00:00,2025-11-25T13:46:43.027312+00:00
8713bdb1-bd18-4a28-9edc-0149a9e7c506,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f75d21af-28bb-497f-8801-d810f8ec9d0d,,6f2d0771-90ed-4af5-87d8-e7963beb1418,BILL-1764078363746,False,False,2025-11-25T13:46:17.037948+00:00,2025-11-25T13:46:17.037727+00:00,2025-11-25T13:47:05.971623+00:00
c903963e-18c8-484a-be0a-975b1966c8dd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ec3df6fa-05a9-4d5b-9d7d-318fdea9729d,,7b29b44a-1322-4535-8f0f-8817977e1287,1764078499,False,False,2025-11-25T13:48:19.973215+00:00,2025-11-25T13:48:19.972718+00:00,2025-11-25T13:48:19.972718+00:00
dc5aac62-72a2-47bb-80c4-193fe07289f9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764078593,False,False,2025-11-25T13:49:53.828543+00:00,2025-11-25T13:49:53.828318+00:00,2025-11-25T13:49:53.828318+00:00
b54aae59-0477-4b17-8192-74b45ca4a09d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4998c812-c003-4a4e-a405-e0dc6a4a5b8f,,7b29b44a-1322-4535-8f0f-8817977e1287,1764078745,False,False,2025-11-25T13:52:25.769657+00:00,2025-11-25T13:52:25.769264+00:00,2025-11-25T13:52:25.769264+00:00
76b28c4f-9ff8-4b54-8290-9e11bea34f5a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c05b13a4-20aa-4fc7-a84f-bc81a0a5b6d8,,7b29b44a-1322-4535-8f0f-8817977e1287,1764079022,False,False,2025-11-25T13:57:02.731936+00:00,2025-11-25T13:57:02.731606+00:00,2025-11-25T13:57:02.731606+00:00
a115f70b-80da-41fc-9696-962b2b7655c4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764679408,False,False,2025-12-02T12:43:28.323047+00:00,2025-12-02T12:43:28.322826+00:00,2025-12-02T12:43:28.322826+00:00
424d81ab-fe86-4f15-bc95-c00595d19f18,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2fc79a19-0ac5-444a-b7c4-cffc9ea731ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764079613,False,False,2025-11-25T14:06:53.177267+00:00,2025-11-25T14:06:53.177056+00:00,2025-11-25T14:06:53.177056+00:00
f7fd084b-b7a0-4a92-b0b4-b24be451c4bb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764079665,False,False,2025-11-25T14:07:45.257964+00:00,2025-11-25T14:07:45.257724+00:00,2025-11-25T14:07:45.257724+00:00
06fc8ea4-cf62-4a9d-b83d-f3778cea66df,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764079708,False,False,2025-11-25T14:08:28.050095+00:00,2025-11-25T14:08:28.049757+00:00,2025-11-25T14:08:28.049757+00:00
a8f275c6-fb8d-4bda-9697-5a4d1b6029b6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e171157c-de99-45d9-bb72-6be5c9cf9ede,,7b29b44a-1322-4535-8f0f-8817977e1287,1764079977,False,False,2025-11-25T14:12:57.977918+00:00,2025-11-25T14:12:57.977676+00:00,2025-11-25T14:12:57.977676+00:00
995c9923-d0ce-4fd8-8b2d-2eb9fbc60976,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764080033,False,False,2025-11-25T14:13:53.531328+00:00,2025-11-25T14:13:53.531013+00:00,2025-11-25T14:13:53.531013+00:00
bf86b24d-46d7-46df-a797-79f1e4030424,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a4039a17-f177-4cf9-be59-d04b6e6facfa,,7b29b44a-1322-4535-8f0f-8817977e1287,1764080261,False,False,2025-11-25T14:17:41.106080+00:00,2025-11-25T14:17:41.105804+00:00,2025-11-25T14:17:41.105804+00:00
30584b57-926b-4b41-888c-07837e0d7fec,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764080341,False,False,2025-11-25T14:19:01.130575+00:00,2025-11-25T14:19:01.130358+00:00,2025-11-25T14:19:01.130358+00:00
18696e61-2581-446e-a9e1-346d2e9bfe66,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a4039a17-f177-4cf9-be59-d04b6e6facfa,,7b29b44a-1322-4535-8f0f-8817977e1287,1764080350,False,False,2025-11-25T14:19:10.331358+00:00,2025-11-25T14:19:10.331141+00:00,2025-11-25T14:19:10.331141+00:00
a3c8197e-3418-4e1b-8766-ba0d83af1e2a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764080398,False,False,2025-11-25T14:19:58.787631+00:00,2025-11-25T14:19:58.787336+00:00,2025-11-25T14:19:58.787336+00:00
141d26b0-d90a-49fe-a35a-be4fd2e3ab35,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,08b77177-82a7-4c01-948a-192f2893ac4f,,7b29b44a-1322-4535-8f0f-8817977e1287,1764080472,False,False,2025-11-25T14:21:12.849446+00:00,2025-11-25T14:21:12.849165+00:00,2025-11-25T14:21:12.849165+00:00
d6c39dd0-bdd2-47e1-aa99-a889c1b44af3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0512e153-4bcc-4941-b16b-ca0aac070d36,,7b29b44a-1322-4535-8f0f-8817977e1287,1764080581,False,False,2025-11-25T14:23:01.397863+00:00,2025-11-25T14:23:01.397641+00:00,2025-11-25T14:23:01.397641+00:00
19eec2aa-3da5-4ae7-8c16-d40b0d737985,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f2c54c27-a754-4c4f-81da-bbdeb22130e3,,7b29b44a-1322-4535-8f0f-8817977e1287,1764080645,False,False,2025-11-25T14:24:05.486370+00:00,2025-11-25T14:24:05.486139+00:00,2025-11-25T14:24:05.486139+00:00
107e8469-3fca-43e9-938f-f18f9802aecb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764080814,False,False,2025-11-25T14:26:54.609736+00:00,2025-11-25T14:26:54.609503+00:00,2025-11-25T14:26:54.609503+00:00
6f9aa2bf-e063-496d-ab6f-6028ea999e70,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764080958,False,False,2025-11-25T14:29:18.863029+00:00,2025-11-25T14:29:18.862812+00:00,2025-11-25T14:29:18.862812+00:00
43e36ec0-b40b-4963-a9f4-9ce2bab5df02,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764081146,False,False,2025-11-25T14:32:26.286430+00:00,2025-11-25T14:32:26.286205+00:00,2025-11-25T14:32:26.286205+00:00
ed7b2508-3bfa-4e69-ad83-c0132508d814,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,87f58f79-46d5-4b71-93dd-b8f1ccc12fa1,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764081455,False,False,2025-11-25T14:37:35.399886+00:00,2025-11-25T14:37:35.399439+00:00,2025-11-25T14:37:35.399439+00:00
6dfb7150-f982-4ba0-a2f9-db36a5f78f8a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764081499,False,False,2025-11-25T14:38:19.653223+00:00,2025-11-25T14:38:19.653010+00:00,2025-11-25T14:38:19.653010+00:00
a4f5bc3b-e45d-44e2-bd9f-6063676a99f9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,87f58f79-46d5-4b71-93dd-b8f1ccc12fa1,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764081922,False,False,2025-11-25T14:45:22.368866+00:00,2025-11-25T14:45:22.368652+00:00,2025-11-25T14:45:22.368652+00:00
a27ccfb1-e540-4f1d-a03f-6f0a5a9cbd64,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764082053,False,False,2025-11-25T14:47:33.810664+00:00,2025-11-25T14:47:33.810449+00:00,2025-11-25T14:47:33.810449+00:00
fde541c2-6454-4bcb-8389-175672f612ef,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d7a0d50a-7b6e-4a4e-b674-57e3a9c1975a,,7b29b44a-1322-4535-8f0f-8817977e1287,1764082154,False,False,2025-11-25T14:49:14.108064+00:00,2025-11-25T14:49:14.107842+00:00,2025-11-25T14:49:14.107842+00:00
1bc43dbb-2c63-446e-8696-7f03bcdefc63,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d6be7b49-8be4-43b0-8d28-beddbfa5bea7,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764082303,False,False,2025-11-25T14:51:43.811014+00:00,2025-11-25T14:51:43.810795+00:00,2025-11-25T14:51:43.810795+00:00
