id,organization_id,item_id,batch_number,supplier_id,received_date,expiration_date,purchase_price,facturation_price,quantity,last_checked,last_maintainer_id,is_active,created,modified
d83252bf-1fe2-49dd-8634-14c65044222f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,03c89652-5aeb-49eb-bab8-ed2f2eee83a0,B252540,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,89,2025-11-13T05:03:16.829060+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829065+00:00,2025-11-13T05:03:16.829065+00:00
c2cc4086-c7a2-4ffc-9520-f8c696ce3dab,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cd2b2c2a-b788-44f2-8137-8c91ee5a5070,B447182,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,94,2025-11-13T05:03:16.829091+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829096+00:00,2025-11-13T05:03:16.829096+00:00
ac5aa210-4f52-4643-93c4-16189220f6b5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bf004893-9e8e-447d-a0b9-8c39d2cd12c8,B716986,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,30,2025-11-13T05:03:16.829121+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829126+00:00,2025-11-13T05:03:16.829126+00:00
cf6ada2a-d06f-49fd-9651-f610992d0e51,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,dde94645-fc52-4844-8a13-86ab77e1acec,B630033,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,85,2025-11-13T05:03:16.829151+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829155+00:00,2025-11-13T05:03:16.829155+00:00
63807197-498f-4bac-aba2-f7764bf14612,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,14f3ca0d-2eab-43e4-893a-245cf5939e37,B392070,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,41,2025-11-13T05:03:16.829180+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829185+00:00,2025-11-13T05:03:16.829185+00:00
84c88834-a2f9-4309-8528-ee8e1b2ac79b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d951c72f-0061-4da4-9aa0-6b5e8ca4c862,B616998,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,45,2025-11-13T05:03:16.829225+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829231+00:00,2025-11-13T05:03:16.829231+00:00
0845da80-96a7-4e25-8a1c-71b16d7bb21e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e433ce8e-5dbd-4aeb-ab58-58d572c81cd4,B743832,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,27,2025-11-13T05:03:16.829284+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829294+00:00,2025-11-13T05:03:16.829294+00:00
acd4882d-8233-47e2-9459-ad84e7fe9438,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ace42817-5898-4773-b3b0-71765403e02c,B717615,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,57,2025-11-13T05:03:16.829363+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829374+00:00,2025-11-13T05:03:16.829374+00:00
db4ebcfe-e49f-452c-bb2c-cd7c9c0d1922,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,60d42ebf-3e43-48f1-b108-52589726b4c7,B434817,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,63,2025-11-13T05:03:16.829442+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829450+00:00,2025-11-13T05:03:16.829450+00:00
871be702-af27-410f-b52d-2444ee7de664,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,afd3dce5-d021-4533-be36-0c7bf1545aeb,B112308,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,95,2025-11-13T05:03:16.829499+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829507+00:00,2025-11-13T05:03:16.829507+00:00
ea29199d-cb8f-45e8-b930-f4065bdbd52b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f12fc2b0-758c-419b-a0f3-3e8a3e82bed7,B699275,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,96,2025-11-13T05:03:16.829560+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829568+00:00,2025-11-13T05:03:16.829568+00:00
a1ab08fe-a735-400f-9b71-5698ec9815e3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bb07b623-fa98-4411-bcc0-cc5eb7c507ba,B272329,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,41,2025-11-13T05:03:16.829614+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829620+00:00,2025-11-13T05:03:16.829620+00:00
e9622cce-42dd-4d16-9d14-f83d13d49678,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,23d6c415-6d2e-4938-8d6e-315e12135125,B100911,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,72,2025-11-13T05:03:16.829648+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829653+00:00,2025-11-13T05:03:16.829653+00:00
099deeae-4213-48cc-a808-55c9132fbe25,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0495c77c-fb5e-469c-9751-44685bb737a5,B326284,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,67,2025-11-13T05:03:16.829681+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829686+00:00,2025-11-13T05:03:16.829686+00:00
8e0f661f-7345-4e80-96af-91b9affae4af,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9ed1f027-8da1-4a63-a45c-0a9f17cae00a,B853068,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,81,2025-11-13T05:03:16.829712+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829718+00:00,2025-11-13T05:03:16.829718+00:00
7ee8aae6-9879-4e7e-ae7b-b3cbb1e9aa49,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,471471b0-af0e-41c3-879f-986d1c34c30a,B291864,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,22,2025-11-13T05:03:16.829744+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829749+00:00,2025-11-13T05:03:16.829749+00:00
1dd5290c-9d22-413f-b5ac-2b644a2590bd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cc0e8e83-3495-47fb-b8ea-d680bd3d3de2,B457848,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,13,2025-11-13T05:03:16.829774+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829779+00:00,2025-11-13T05:03:16.829779+00:00
20ff1bcd-a86c-4d24-8bcc-3446298599ef,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,918c7acf-079e-4708-ad9e-085fa99e1207,B991783,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,46,2025-11-13T05:03:16.829805+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829810+00:00,2025-11-13T05:03:16.829810+00:00
d35b974e-29c0-4253-910d-32320bce5fb1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cd2a5330-e27a-4c8b-9055-4a7923362dc6,B452871,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,47,2025-11-13T05:03:16.829836+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829841+00:00,2025-11-13T05:03:16.829841+00:00
4b0fba49-1c71-427a-b6e5-07e55bf63466,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7fa22d13-b1f8-4580-8804-4a157db0d18b,B574155,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,98,2025-11-13T05:03:16.829870+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829875+00:00,2025-11-13T05:03:16.829875+00:00
6d4f47b7-c8c4-4da3-9b65-86a0751428ea,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8df8dc9b-45c4-401f-96e6-5196751efded,B465883,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,83,2025-11-13T05:03:16.829951+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.829956+00:00,2025-11-13T05:03:16.829956+00:00
44e621da-eb7c-4b92-b2b3-5cfc95d1a103,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,872bc45d-b88e-4edc-9a9e-02924b825a89,B169123,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,22,2025-11-13T05:03:16.829997+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830002+00:00,2025-11-13T05:03:16.830002+00:00
472a6a22-e14e-423e-aa0a-bb576f644592,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b02dc0f4-0c11-4267-a53d-34bbcbe1796b,B441793,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,29,2025-11-13T05:03:16.830029+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830034+00:00,2025-11-13T05:03:16.830034+00:00
6ada3796-7c71-4497-a2e2-8863e2527f44,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b78e4ea4-525f-4f72-8053-c5915ac6988c,B339169,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,34,2025-11-13T05:03:16.830061+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830101+00:00,2025-11-13T05:03:16.830101+00:00
30d10eff-77fa-4130-96d3-c92e61a66b7b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,26ba2f40-1215-46cb-9669-c82f11a8edba,B886655,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,24,2025-11-13T05:03:16.830129+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830134+00:00,2025-11-13T05:03:16.830134+00:00
5a2e0300-935e-4864-9b03-4b34a9eaed81,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c2932cf8-7098-4525-8c85-9e14b5a22cb7,B953856,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,12,2025-11-13T05:03:16.830183+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830204+00:00,2025-11-13T05:03:16.830204+00:00
f940c0b0-b077-4970-bd9d-52d7b53a37d7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,98527a6a-9c4c-48bf-b8a4-eee3fcfbf220,B766171,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,100,2025-11-13T05:03:16.830255+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830262+00:00,2025-11-13T05:03:16.830262+00:00
aa022c32-6b72-4dc8-ac91-3e8b7227ad36,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f3d45ba5-7509-40a0-ba5a-4e064c5527d0,B562128,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,82,2025-11-13T05:03:16.830312+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830318+00:00,2025-11-13T05:03:16.830318+00:00
6bb99f00-c62b-47a9-8b20-ae49011defaa,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,943a6912-e26d-459b-bdd1-5706fd3d0c6c,B486078,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,87,2025-11-13T05:03:16.830351+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830358+00:00,2025-11-13T05:03:16.830358+00:00
86f84ef2-fc6f-4eed-ad6e-24f880bc181e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2f02c1db-d54a-4b2d-890d-6a4520cb367a,B839227,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,80,2025-11-13T05:03:16.830390+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830396+00:00,2025-11-13T05:03:16.830396+00:00
fc6ccf3a-bc09-4547-ad3c-b8d30fcf0932,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1e5fc64f-d01b-47ee-89af-c4219a25424e,B511493,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,12,2025-11-13T05:03:16.830428+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830435+00:00,2025-11-13T05:03:16.830435+00:00
6ba3f244-0cd4-4eff-a201-bd123f0eca1c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,20685deb-b9ce-47c5-91f0-6e6b76babf45,B642929,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,77,2025-11-13T05:03:16.830467+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830474+00:00,2025-11-13T05:03:16.830474+00:00
10931e34-4e1e-4d94-b0e0-0334c89b22c0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cfe48da9-a769-4209-a087-00cd6d909ef6,B228796,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,43,2025-11-13T05:03:16.830510+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830516+00:00,2025-11-13T05:03:16.830516+00:00
8d632703-3356-42d4-aeff-c4cbe3bdb045,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a443c098-5810-4a0a-bc44-c592a68c9504,B359202,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,31,2025-11-13T05:03:16.830551+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830590+00:00,2025-11-13T05:03:16.830590+00:00
614182ce-ad23-42fc-9c67-b35742d60ace,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,efaa2638-4b0b-46a4-93bc-179db5824c25,B979179,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,14,2025-11-13T05:03:16.830647+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830654+00:00,2025-11-13T05:03:16.830654+00:00
8ec8daaa-09a5-4836-b13d-7c3ed13ec4c4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3320f5cb-8fa7-45ed-8ea9-790cafb61617,B609534,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,71,2025-11-13T05:03:16.830708+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830715+00:00,2025-11-13T05:03:16.830715+00:00
63e1d4b1-ab5f-48c2-bf5d-1549bae1c2fa,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9bfa348f-3a12-4350-9b23-09439e2cc39d,B346335,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,98,2025-11-13T05:03:16.830765+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830773+00:00,2025-11-13T05:03:16.830773+00:00
164c0f05-5ed6-4882-a917-36d2a28b1073,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,acebdb0d-323b-4e89-a90b-f75aae703371,B266672,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,21,2025-11-13T05:03:16.830832+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830855+00:00,2025-11-13T05:03:16.830855+00:00
9ee109a6-1c8b-43ec-987a-8180d52aefe1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9fb8ee12-d088-4e50-8772-86dabf374b4a,B773223,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,47,2025-11-13T05:03:16.830897+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830904+00:00,2025-11-13T05:03:16.830904+00:00
9080f751-18d8-49d6-849a-1c61743f6cdc,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ef1fa01a-9ea8-442b-98ed-48d9f1534086,B916154,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,22,2025-11-13T05:03:16.830949+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.830960+00:00,2025-11-13T05:03:16.830960+00:00
420939b3-cddb-49e4-a1a3-1c885f8d931c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9230dc53-553b-4079-b55c-db1129b45752,B157306,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,88,2025-11-13T05:03:16.831018+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831029+00:00,2025-11-13T05:03:16.831029+00:00
4288c8f0-258e-4ba6-b1d2-d74ed258b024,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e7f90173-44d5-4bcb-aa1e-ea78be28e50d,B270985,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,66,2025-11-13T05:03:16.831083+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831094+00:00,2025-11-13T05:03:16.831094+00:00
f9d08018-e386-4bec-8647-0656599e37ed,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a648c075-c998-4930-af8f-e98635213691,B166397,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,15,2025-11-13T05:03:16.831179+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831194+00:00,2025-11-13T05:03:16.831194+00:00
5a0df593-b4d0-456d-9854-1055eeaae455,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4659a22e-d3b5-427f-a267-c5bdeccbc85c,B919362,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,62,2025-11-13T05:03:16.831259+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831271+00:00,2025-11-13T05:03:16.831271+00:00
5e2209fa-cb32-4a45-82c7-69838c304c93,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,41f32202-14d2-48c1-b59d-f9fd65334e7d,B108930,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,91,2025-11-13T05:03:16.831329+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831336+00:00,2025-11-13T05:03:16.831336+00:00
8c60490b-353b-4f7a-9ee3-1c1c7d1d5e68,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e991d103-cc4c-4ea2-92b0-1fe8456855c5,B822183,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,10,2025-11-13T05:03:16.831387+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831415+00:00,2025-11-13T05:03:16.831415+00:00
926f0d5c-6f7f-4c88-b820-e6166d8b195e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,af33a658-0c3d-44e8-a24d-3e4c49f2d4d5,B259422,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,59,2025-11-13T05:03:16.831453+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831461+00:00,2025-11-13T05:03:16.831461+00:00
ffedfb31-cea4-49fb-82a0-b54c7a73808d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,40d71b58-7be6-4201-b443-9e9e85853eb0,B901361,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,14,2025-11-13T05:03:16.831498+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831506+00:00,2025-11-13T05:03:16.831506+00:00
ec1dfffe-11b0-43aa-9955-425b344ecf5a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a84c508e-163d-4f67-bc99-57b6761fad7a,B933537,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,61,2025-11-13T05:03:16.831541+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831549+00:00,2025-11-13T05:03:16.831549+00:00
28ca6f56-5d1d-4243-aa28-0bc37e2b28c8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,102ffdd9-6d14-4050-a8a8-48c7b8036685,B102018,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,46,2025-11-13T05:03:16.831633+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831641+00:00,2025-11-13T05:03:16.831641+00:00
995c50ef-90d2-4c7f-a521-587d8354c16a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,58ae99bb-65db-4111-8594-3067ca5058b5,B409878,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,100,2025-11-13T05:03:16.831677+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831700+00:00,2025-11-13T05:03:16.831700+00:00
ed74da1e-f9a9-4549-b3b7-73674422e1e8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d608c3f4-8278-4fc8-ba2b-4905cd4baefe,B986454,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,33,2025-11-13T05:03:16.831733+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831740+00:00,2025-11-13T05:03:16.831740+00:00
ff5a0e0e-2355-49d3-94ac-fbdbb8b4c5ac,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8a42d351-f1f2-470e-a597-0425ec166384,B972820,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,31,2025-11-13T05:03:16.831796+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831804+00:00,2025-11-13T05:03:16.831804+00:00
ac2abd4c-bb74-4b78-9eea-8c36b308eda8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a78d48ee-531a-4286-bc53-1c77d73fe3b9,B324802,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,18,2025-11-13T05:03:16.831841+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831848+00:00,2025-11-13T05:03:16.831848+00:00
eb3fa855-acc0-4611-85ad-e83d6bf16198,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b98588a2-d545-400a-ab01-280258c78b9b,B869858,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,17,2025-11-13T05:03:16.831900+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831923+00:00,2025-11-13T05:03:16.831923+00:00
01222310-63a3-46b1-9a2b-fc701c94f889,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4cf51b4b-50d1-4c04-b1f8-270378645709,B480169,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,60,2025-11-13T05:03:16.831955+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831961+00:00,2025-11-13T05:03:16.831961+00:00
896d44cf-3b50-4cbf-96a9-b163e8f61e79,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fddece6b-fbc2-4086-bc09-0ec36edaa57b,B525814,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,27,2025-11-13T05:03:16.831993+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.831999+00:00,2025-11-13T05:03:16.831999+00:00
37c231e6-ee2c-4930-8a60-11f725a24662,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,92cec957-986c-41f9-8342-209a33a750b8,B684675,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,32,2025-11-13T05:03:16.832051+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.832058+00:00,2025-11-13T05:03:16.832058+00:00
5f2ebb2a-68f6-47b4-8f02-058aa7d2abc9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,dc9e8994-9c9a-4d15-9fc2-514c62c9ef39,B408577,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,66,2025-11-13T05:03:16.832090+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.832097+00:00,2025-11-13T05:03:16.832097+00:00
b306e5d9-661e-4bd0-9ffd-e554fc80f11a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,126b655b-7060-469e-ae11-8a2d9cc851be,B942989,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,32,2025-11-13T05:03:16.832145+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.832151+00:00,2025-11-13T05:03:16.832151+00:00
